country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,New_deaths,population,ratio,continent,vaccination_rate,death_rate_per_million,country_avg_vaccination_rate,country_avg_death_rate,continent_avg_vaccination_rate,continent_avg_death_rate
Burkina Faso,BFA,2021-09-22,254545.0,234490.0,168141.0,0,21699821.0,1.0806079921120086,Africa,0.7748497095897704,0.0,0.7103210667037299,0.0,6.7162313205294755,1.7302538308583773
Burkina Faso,BFA,2021-10-09,297231.0,273428.0,208994.0,0,21699821.0,1.260047260297677,Africa,0.9631139353637985,0.0,0.7103210667037299,0.0,6.7162313205294755,1.7302538308583773
Cambodia,KHM,2021-02-24,54350.0,54286.0,64.0,0,17023643.0,0.318885916486853,Asia,0.00037594773339642986,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-02-25,60270.0,59928.0,342.0,0,17023643.0,0.352028058859082,Asia,0.0020089707003371725,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-02-26,63825.0,63217.0,608.0,0,17023643.0,0.3713482478456579,Asia,0.003571503467266084,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-02-28,69777.0,68299.0,1478.0,0,17023643.0,0.4012008475506682,Asia,0.008682042968123803,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-01,87069.0,84736.0,2333.0,0,17023643.0,0.4977547990168731,Asia,0.013704469718966734,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-02,114283.0,108409.0,5874.0,0,17023643.0,0.6368143410902121,Asia,0.03450495290579108,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-03,135543.0,125668.0,9875.0,0,17023643.0,0.7381968712572273,Asia,0.058007560426402274,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-04,151231.0,140096.0,11135.0,0,17023643.0,0.822949588404785,Asia,0.06540903142764448,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-05,167773.0,153718.0,14055.0,0,17023643.0,0.9029677137848814,Asia,0.08256164676385659,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-06,178910.0,162927.0,15983.0,0,17023643.0,0.957063068110627,Asia,0.09388707223242404,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-07,185052.0,167487.0,17565.0,0,17023643.0,0.9838493441151228,Asia,0.10318003026731704,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-08,198636.0,175675.0,22961.0,0,17023643.0,1.0319471572565286,Asia,0.13487712353930356,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-09,221672.0,188026.0,33646.0,0,17023643.0,1.1044991956187051,Asia,0.19764277246650439,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-10,254090.0,214209.0,39881.0,0,17023643.0,1.2583029378611852,Asia,0.2342683055559847,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-11,284894.0,237379.0,47515.0,0,17023643.0,1.3944077657173617,Asia,0.2791118211301776,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-12,308173.0,255641.0,52532.0,1,17023643.0,1.501682101768699,Asia,0.3085825989184571,0.05874183334319217,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-13,327250.0,270466.0,56784.0,0,17023643.0,1.5887668696999813,Asia,0.3335596264559824,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-14,336900.0,279307.0,57593.0,0,17023643.0,1.6407005245586976,Asia,0.33831184077344667,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-15,346135.0,286020.0,60115.0,0,17023643.0,1.6801339172819827,Asia,0.35312653114259973,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-16,372685.0,297585.0,75100.0,0,17023643.0,1.7480688475433843,Asia,0.44115116840737323,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-17,402917.0,308459.0,94458.0,0,17023643.0,1.8119447171207712,Asia,0.5548636093931246,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-19,441640.0,317247.0,124393.0,0,17023643.0,1.8635670402627689,Asia,0.7307072875059704,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-20,456503.0,322021.0,134482.0,2,17023643.0,1.891610391500809,Asia,0.7899719231659169,0.11748366668638434,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-21,463872.0,323689.0,140183.0,0,17023643.0,1.9014085293024532,Asia,0.8234606423548708,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-22,475703.0,328401.0,147302.0,0,17023643.0,1.9290876811737652,Asia,0.8652789535118893,0.0,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-23,488990.0,334311.0,154679.0,1,17023643.0,1.9638041046795915,Asia,0.9086128039691622,0.05874183334319217,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cambodia,KHM,2021-03-24,505830.0,341912.0,163918.0,1,17023643.0,2.0084537722037523,Asia,0.9628843837949375,0.05874183334319217,26.157267283094903,0.6649283043992873,23.2444639828785,1.6257203533003144
Cameroon,CMR,2021-05-12,44391.0,43488.0,903.0,78,27455506.0,0.1583944582918996,Africa,0.0032889577777222533,2.840960206670385,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-05-18,47488.0,45706.0,1782.0,0,27455506.0,0.1664729835975341,Africa,0.006490501395239264,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-05-21,50106.0,46658.0,3448.0,0,27455506.0,0.1699404119523421,Africa,0.012558501016153191,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-05-24,57008.0,51925.0,5083.0,0,27455506.0,0.1891241778607176,Africa,0.018513590680135344,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-05-26,64829.0,56583.0,8246.0,40,27455506.0,0.2060898094538851,Africa,0.030034048543851274,1.456902670087377,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-05-31,75215.0,63404.0,11811.0,0,27455506.0,0.2309336422355501,Africa,0.043018693591005026,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-06-08,80445.0,66216.0,14229.0,27,27455506.0,0.2411756680062644,Africa,0.05182567023168322,0.9834093023089795,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-06-10,86451.0,70257.0,16194.0,0,27455506.0,0.2558940272308221,Africa,0.05898270459848746,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-06-14,89180.0,72111.0,17069.0,0,27455506.0,0.2626467711066771,Africa,0.0621696791893036,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-06-20,97245.0,78476.0,18769.0,0,27455506.0,0.2858297348444424,Africa,0.06836151553717494,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-06-24,102400.0,82228.0,20172.0,0,27455506.0,0.2994954818898621,Africa,0.07347160165250642,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-06-28,110324.0,88333.0,21991.0,0,27455506.0,0.3217314588920706,Africa,0.08009686654472876,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-07-12,163921.0,134108.0,29813.0,0,27455506.0,0.4884557582001949,Africa,0.10858659825828743,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-07-19,313881.0,265223.0,48658.0,0,27455506.0,0.9660102421714608,Africa,0.17722492530277897,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-07-24,318485.0,269339.0,49146.0,2,27455506.0,0.9810017706466602,Africa,0.17900234656028557,0.07284513350436884,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-07-26,331875.0,279987.0,51888.0,0,27455506.0,1.019784519724386,Africa,0.18898941436373456,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-08-03,349845.0,293991.0,55854.0,0,27455506.0,1.0707906822041453,Africa,0.20343460433765087,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-08-09,368280.0,306462.0,61818.0,0,27455506.0,1.1162132652007943,Africa,0.22515702314865366,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-08-16,395212.0,327127.0,68085.0,0,27455506.0,1.1914804993941834,Africa,0.24798304573224764,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-08-20,412524.0,340412.0,72112.0,0,27455506.0,1.2398678793244606,Africa,0.2626504133633523,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-08-23,418130.0,343672.0,74476.0,0,27455506.0,1.2517416360856726,Africa,0.27126070814356873,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-08-27,426590.0,348238.0,78352.0,0,27455506.0,1.26837218006472,Africa,0.2853780950167154,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-08-30,428255.0,349385.0,78870.0,0,27455506.0,1.2725498484711957,Africa,0.2872647839744786,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-09-06,435676.0,355561.0,80115.0,0,27455506.0,1.2950444256973446,Africa,0.2917993935351255,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-09-12,444521.0,363773.0,80748.0,0,27455506.0,1.3249546375142385,Africa,0.2941049420105388,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-09-17,452336.0,370319.0,82017.0,0,27455506.0,1.3487968497102183,Africa,0.298726965731391,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-09-22,459397.0,376195.0,83202.0,0,27455506.0,1.370198749933802,Africa,0.30304303989152487,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-09-27,461201.0,377791.0,83410.0,0,27455506.0,1.3760117915874508,Africa,0.3038006292799703,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-09-29,469341.0,385057.0,84284.0,91,27455506.0,1.402476428589588,Africa,0.30698396161411123,3.3144535744487826,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-10-06,476512.0,391795.0,84717.0,58,27455506.0,1.4270179540672097,Africa,0.3085610587544808,2.1125088716266966,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-10-11,479521.0,395570.0,140494.0,0,27455506.0,1.4407674730161593,Africa,0.5117152093281399,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-10-14,481985.0,397608.0,142770.0,0,27455506.0,1.4481903921202546,Africa,0.520004985520937,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-10-18,490604.0,405846.0,150894.0,0,27455506.0,1.478195302610704,Africa,0.5495946787504117,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Cameroon,CMR,2021-10-23,497689.0,411601.0,155738.0,0,27455506.0,1.4991564897765863,Africa,0.5672377700851698,0.0,0.2118034389253396,0.31709058113666444,6.7162313205294755,1.7302538308583773
Canada,CAN,2020-12-29,72285.0,72284.0,1.0,209,38179601.0,0.1893262320892248,North America,2.619199713480505e-06,5.474127401174256,26.837734016394414,1.201189272573013,25.330161870977133,2.7121448645862953
Canada,CAN,2020-12-30,85673.0,85672.0,1.0,114,38179601.0,0.2243920778533018,North America,2.619199713480505e-06,2.9858876733677757,26.837734016394414,1.201189272573013,25.330161870977133,2.7121448645862953
Canada,CAN,2020-12-31,98642.0,98641.0,1.0,156,38179601.0,0.2583604789374304,North America,2.619199713480505e-06,4.085951553029588,26.837734016394414,1.201189272573013,25.330161870977133,2.7121448645862953
Canada,CAN,2021-01-01,105251.0,105250.0,1.0,94,38179601.0,0.2756707698438231,North America,2.619199713480505e-06,2.462047730671675,26.837734016394414,1.201189272573013,25.330161870977133,2.7121448645862953
Canada,CAN,2021-01-02,109919.0,109918.0,1.0,133,38179601.0,0.2878971941063502,North America,2.619199713480505e-06,3.4835356189290714,26.837734016394414,1.201189272573013,25.330161870977133,2.7121448645862953
Canada,CAN,2021-01-03,115118.0,115117.0,1.0,136,38179601.0,0.3015144134167353,North America,2.619199713480505e-06,3.5621116103334867,26.837734016394414,1.201189272573013,25.330161870977133,2.7121448645862953
Canada,CAN,2021-01-04,138715.0,138714.0,1.0,83,38179601.0,0.3633196690557347,North America,2.619199713480505e-06,2.1739357621888193,26.837734016394414,1.201189272573013,25.330161870977133,2.7121448645862953
